,LotFrontage,LotArea,Alley,LotShape,LandContour,LotConfig,LandSlope,BldgType,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscVal,TotalSF,TotalSF1,YrBltAndRemod,TotalBathrooms,TotalPorchSF,haspool,has2ndfloor,hasgarage,hasbsmt,hasfireplace,MSSubClass_120,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,CentralAir_N,CentralAir_Y,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,MoSold_1,MoSold_10,MoSold_11,MoSold_12,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,YrSold_2006,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood
1286,20.75441259709907,17.30031464063488,0,2,1,0,1,4,5,3.991516890112069,1964,1964,4,6,32.928633135266416,1,3,2,3,3,3,159.20419198744204,1,0.0,82.55880641154175,740.8957050396085,1,6.405288723802981,0.0,0.0,8.256176696541248,0.0,0.7108953854713783,2,0.0,4,0.7509568473400575,1,2.1373699828484,6,0.0,0,5,1964.0,1,2.0,390.0,3,3,0,38.72395047087051,22.00216159806282,0.0,0.0,0.0,0.0,0,0.0,747.3009937634115,165.60948071124503,3928,2.355447692735689,60.72611206893333,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1287,13.315089600094005,12.960491736572951,0,2,3,0,2,1,8,3.991516890112069,2000,2000,4,6,0.0,2,2,3,3,1,6,204.89616236500882,1,0.0,49.42889712661285,691.4516606627,4,6.440914943301754,0.0,0.0,8.31562310864584,0.9934398429352035,0.0,2,0.0,2,0.7509568473400575,3,1.8346590359307424,6,0.9033340630949173,5,5,2000.0,3,2.0,499.0,3,3,2,45.0583200393527,11.870002706042325,0.0,0.0,0.0,0.0,0,0.0,697.8925756060017,211.33707730831057,4000,2.9934398429352034,56.92832274539502,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1288,21.62991682506804,14.438788365498786,0,2,3,0,2,4,8,3.991516890112069,2006,2006,4,6,36.62707922879038,2,2,3,3,2,1,0.0,1,0.0,97.98684851577603,520.1621300790526,4,6.1444450989337795,1020.6967846467865,0.0,8.53127127737286,0.0,0.0,2,1.0688366411747559,3,0.7509568473400575,3,2.2619686606546536,6,0.9033340630949173,4,3,2006.0,3,3.0,753.0,3,3,2,40.064984017430234,13.364741235660802,0.0,0.0,0.0,0.0,0,0.0,1547.0033598247728,1026.8412297457203,4012,2.534418320587378,53.429725253091036,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1289,19.519990105653537,14.997763481007949,0,2,3,1,2,4,5,5.3480405600523255,1964,1964,2,6,13.10864262481954,1,2,2,3,3,6,186.44854322775925,1,0.0,28.50243364776746,548.2329035678001,2,6.16585069187264,0.0,0.0,7.86165974051397,0.9934398429352035,0.0,1,0.0,3,0.7509568473400575,1,1.9965778198424884,6,0.9033340630949173,4,5,1964.0,2,2.0,484.0,3,3,2,47.10413055072575,0.0,0.0,0.0,0.0,0.0,0,0.0,554.3987542596727,192.61439391963188,3928,1.9934398429352034,47.10413055072575,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1290,8.726307757383555,10.491272280993593,0,3,3,0,2,0,5,5.3480405600523255,1972,1972,4,6,22.473744357555837,1,2,2,3,1,5,64.84987218414588,1,0.0,54.110100785246615,322.8325836837508,2,5.702233560076367,801.0071229812559,0.0,8.013440769550266,0.0,0.0,2,1.0688366411747559,3,0.7509568473400575,1,1.9965778198424884,6,0.0,0,1,1972.0,1,1.0,264.0,3,3,2,41.23612846121866,0.0,0.0,0.0,0.0,0.0,0,0.0,1129.541940225083,871.5592287254781,3944,2.534418320587378,41.23612846121866,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1291,17.2496500913156,13.290448421573139,0,3,3,1,2,4,5,3.2801001324515804,1892,1965,4,6,0.0,1,2,2,3,1,1,0.0,1,0.0,93.04709867494198,481.687930166644,2,6.301429544692789,1199.514163130411,0.0,8.76563112530371,0.0,0.0,2,0.0,4,1.2485432773226943,1,2.5679257897503507,4,0.0,0,5,1985.0,2,1.0,432.0,3,3,2,0.0,26.40657905692087,0.0,0.0,0.0,0.0,0,0.0,1687.5035228417478,1205.8155926751037,3857,2.0,26.40657905692087,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1292,20.348383740847833,14.241080052558788,0,3,3,0,2,4,7,3.991516890112069,1976,1976,4,6,0.0,1,2,3,3,1,6,57.2000889293424,1,0.0,71.56099540104817,412.0766874569113,2,5.917181006547719,998.4089603495588,0.0,8.319390249888675,0.0,0.0,2,1.0688366411747559,4,0.7509568473400575,1,2.2619686606546536,6,0.9033340630949173,3,5,1976.0,2,2.0,528.0,3,3,2,0.0,7.925135668205791,0.0,0.0,28.584188222441092,0.0,2,0.0,1416.4028288130178,1061.526230285449,3952,2.534418320587378,36.50932389064688,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1293,17.2496500913156,13.758899716774176,0,3,3,0,2,4,5,5.3480405600523255,1955,1990,2,6,0.0,1,2,2,3,1,3,51.34562344329899,1,0.0,75.41666753160337,425.95091173525503,2,5.946177112972099,0.0,0.0,7.507206021804995,0.9934398429352035,0.0,1,0.0,2,0.7509568473400575,1,1.8346590359307424,6,0.0,0,1,1957.0,1,2.0,572.0,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,431.89708884822716,57.29180055627109,3945,1.9934398429352034,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1294,19.011797425839102,13.819882935643466,0,3,3,0,2,4,5,3.991516890112069,1968,1968,2,6,18.076290535807413,1,2,2,3,3,4,186.70982587183275,1,0.0,12.293661947931989,506.25793561235866,3,6.096769437650043,0.0,0.0,7.749431758327883,0.9934398429352035,0.0,1,1.0688366411747559,3,0.7509568473400575,1,1.8346590359307424,6,0.0,0,5,1968.0,2,1.0,288.0,3,3,2,63.01966242836778,0.0,0.0,0.0,0.0,0.0,2,0.0,512.3547050500088,192.8065953094828,3936,2.5278581635225814,63.01966242836778,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1295,20.67362444398278,13.897864787144036,0,3,3,0,2,4,5,4.679500625653506,1963,1963,2,6,17.024876467912318,1,3,2,3,2,5,154.1492966150363,1,0.0,49.51517777328513,534.8519284223829,3,6.149855457788716,0.0,0.0,7.835611407482677,0.9934398429352035,0.0,2,0.0,3,0.7509568473400575,1,1.9965778198424884,6,0.0,0,5,1963.0,2,2.0,525.0,3,3,2,42.2457014990966,6.548761177530276,11.692136384123092,0.0,0.0,0.0,3,0.0,541.0017838801716,160.299152072825,3926,2.9934398429352034,60.48659906074997,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1296,12.21361376967665,12.051025696767661,0,3,3,0,2,1,6,3.991516890112069,2005,2006,4,6,12.806188734002168,1,2,3,3,4,6,120.16028413840691,1,0.0,0.0,285.17825753154943,3,6.1111162311716285,0.0,0.0,7.77268128794895,0.9934398429352035,0.0,2,0.0,2,0.7509568473400575,1,1.8346590359307424,6,0.0,0,4,2005.0,3,2.0,525.0,3,3,2,0.0,10.152618721495402,0.0,0.0,0.0,0.0,0,0.0,291.2893737627211,126.27140036957854,4011,2.9934398429352034,10.152618721495402,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1297,19.854049527178613,13.56968209802659,0,3,3,0,2,4,5,5.3480405600523255,1959,1994,2,6,0.0,1,2,2,3,1,2,85.55741465606837,3,12.686832729706538,0.0,587.2789309841771,4,6.225331670182228,0.0,0.0,7.95885895338502,0.9934398429352035,0.0,1,1.0688366411747559,3,0.7509568473400575,2,1.9965778198424884,6,0.0,0,5,1959.0,2,1.0,305.0,3,3,2,45.882831207291375,0.0,0.0,0.0,0.0,0.0,4,0.0,593.5042626543593,104.46957905595714,3953,2.5278581635225814,45.882831207291375,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1298,17.96789942900932,14.375741607444667,0,2,3,2,2,4,7,3.991516890112069,1999,1999,4,6,25.204215086581556,2,2,3,3,1,6,142.36945093219296,1,0.0,44.13542611967509,474.8791333203585,4,6.061908661796237,1179.60265258263,0.0,8.53954917129291,0.0,0.0,2,1.0688366411747559,3,0.7509568473400575,2,2.3737535893121713,6,0.9033340630949173,3,5,1999.0,3,2.0,490.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1660.5436945647848,1328.0340121766192,3998,2.534418320587378,0.0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1299,19.011797425839102,13.56968209802659,0,2,2,0,2,4,6,5.3480405600523255,1942,1950,4,6,0.0,1,2,2,3,1,4,120.16028413840691,1,0.0,38.254338772610296,385.4430231566645,1,5.840330665333677,885.9724104517385,0.0,8.184703640924244,0.0,0.0,1,0.0,3,0.7509568473400575,2,2.1373699828484,6,1.6882544420674108,4,5,1942.0,1,1.0,213.0,3,3,1,0.0,0.0,0.0,0.0,26.506766426505248,0.0,0,0.0,1277.2557642737365,1011.9730252554791,3892,1.0,26.506766426505248,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1300,22.55923395383459,14.236626324660294,0,3,3,0,2,4,8,3.991516890112069,1994,1994,2,6,26.720135426291655,2,2,3,3,1,6,149.0250540735107,1,0.0,56.18930616774499,553.6557196974252,4,6.198721774930843,1610.9994295445895,0.0,8.8453219520337,0.9934398429352035,0.0,2,1.0688366411747559,4,0.7509568473400575,2,2.2619686606546536,6,0.9033340630949173,3,5,1994.0,2,3.0,844.0,3,3,2,57.51583415516675,13.734979082860663,0.0,0.0,0.0,0.0,0,0.0,2170.8538710169455,1766.223205393031,3988,3.5278581635225814,71.25081323802742,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1301,19.519990105653537,13.894792924055722,0,3,3,0,2,4,7,3.991516890112069,2005,2005,4,6,20.852884586562382,2,2,3,3,3,1,0.0,1,0.0,123.91251394323866,737.6943072051866,4,6.421236910112897,0.0,0.0,8.282763886124547,0.0,0.0,2,0.0,3,0.7509568473400575,2,2.1373699828484,6,0.0,0,5,2005.0,2,3.0,834.0,3,3,2,44.5038767784984,11.870002706042325,0.0,0.0,0.0,0.0,0,0.0,744.1155441152996,6.421236910112897,4010,2.0,56.37387948454072,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1302,11.52214150866259,11.868759163431836,0,3,3,0,2,1,7,3.991516890112069,2004,2004,4,6,15.218251384065066,2,2,3,3,1,1,0.0,1,0.0,92.04788938665564,474.0270683308656,4,6.039544160858219,874.8752395650714,0.0,8.352075911263125,0.0,0.0,2,0.0,3,0.7509568473400575,2,2.1373699828484,2,0.0,0,1,2004.0,1,2.0,380.0,3,3,2,0.0,9.64304754487536,0.0,0.0,0.0,0.0,0,0.0,1354.9418520567951,880.9147837259296,4008,2.0,9.64304754487536,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1303,24.922946452901698,14.838308309050197,0,2,3,1,2,4,9,3.991516890112069,2006,2007,2,6,23.67194217477391,2,2,4,3,1,6,254.5470537702187,1,0.0,20.367576694587015,752.0852921460854,4,6.4377478858256865,0.0,0.0,8.310330585381045,0.9934398429352035,0.0,2,0.0,2,0.7509568473400575,3,1.9965778198424884,6,1.6882544420674108,5,5,2006.0,3,2.0,840.0,3,3,2,68.37046722661215,15.766935037788354,0.0,0.0,0.0,0.0,0,0.0,758.5230400319111,260.9848016560444,4013,2.9934398429352034,84.1374022644005,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1304,14.967693872096243,13.404508208900697,0,2,3,0,2,1,7,3.991516890112069,2005,2006,4,6,13.690161041382128,2,2,3,3,1,1,0.0,1,0.0,112.33641954974354,637.4181399356073,4,6.295935104544101,0.0,0.0,8.074921869004086,0.0,0.0,2,0.0,2,0.7509568473400575,2,1.9965778198424884,6,0.9033340630949173,4,5,2005.0,2,2.0,474.0,3,3,2,33.07105632006272,8.96611566716229,0.0,0.0,0.0,0.0,0,0.0,643.7140750401514,6.295935104544101,4011,2.0,42.037171987225015,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
